transaction_id,sender,receiver,amount,timestamp,is_suspicious
4344,user_158,user_153,3409.47,2025-03-19 08:54:00,0
4345,user_149,user_158,3231.56,2025-02-19 00:25:00,0
4346,user_116,user_139,3560.92,2025-01-30 22:06:00,0
4347,user_214,user_221,4591.38,2025-03-19 00:57:00,0
4348,user_294,user_273,1250.08,2025-03-02 03:44:00,0
4349,user_253,user_154,3070.07,2025-02-26 08:24:00,0
4350,user_143,user_249,2007.97,2025-01-01 10:38:00,0
4351,user_250,user_279,69.16,2025-05-22 21:17:00,0
4352,user_25,user_276,635.25,2025-02-19 01:59:00,0
4353,user_277,user_2,1631.71,2025-05-15 17:26:00,0
4354,user_70,user_88,2829.35,2025-02-16 08:40:00,0
4355,user_113,user_287,4408.56,2025-02-02 19:14:00,0
4356,user_112,user_130,3957.66,2025-02-12 09:29:00,0
4357,user_91,user_78,2771.14,2025-02-14 08:03:00,0
4358,user_18,user_260,378.61,2025-05-05 09:19:00,0
4359,user_149,user_241,1436.67,2025-03-18 16:06:00,0
4360,user_227,user_141,1839.88,2025-06-12 05:41:00,0
4361,user_214,user_228,3112.37,2025-04-08 18:53:00,0
4362,user_151,user_163,333.97,2025-06-24 10:23:00,0
4363,user_192,user_236,2655.67,2025-02-13 18:04:00,0
4364,user_40,user_128,4508.31,2025-02-12 16:49:00,0
4365,user_242,user_200,3530.11,2025-01-16 23:11:00,0
4366,user_138,user_31,3987.41,2025-03-15 09:51:00,0
4367,user_180,user_138,3411.56,2025-04-20 03:13:00,0
4368,user_200,user_21,1040.88,2025-03-27 06:01:00,0
4369,user_203,user_234,561.31,2025-06-19 13:26:00,0
4370,user_61,user_202,4149.16,2025-02-09 19:04:00,0
4371,user_192,user_279,3480.57,2025-04-12 21:14:00,0
4372,user_5,user_131,2879.56,2025-06-29 10:22:00,0
4373,user_237,user_148,954.52,2025-02-22 03:43:00,0
4374,user_181,user_29,3020.69,2025-03-16 10:03:00,0
4375,user_37,user_162,166.3,2025-06-13 07:04:00,0
4376,user_56,user_61,603.01,2025-06-22 07:34:00,0
4377,user_237,user_125,1566.33,2025-03-24 11:38:00,0
4378,user_197,user_71,2224.25,2025-04-14 02:31:00,0
4379,user_73,user_243,611.62,2025-01-23 23:43:00,0
4380,user_59,user_249,608.5,2025-06-18 06:49:00,0
4381,user_240,user_221,3632.21,2025-01-11 15:30:00,0
4382,user_2,user_21,2852.9,2025-04-13 10:56:00,0
4383,user_188,user_82,2673.37,2025-04-03 12:06:00,0
4384,user_30,user_10,2267.65,2025-03-28 13:59:00,0
4385,user_267,user_12,4882.95,2025-02-04 07:29:00,0
4386,user_108,user_263,258.5,2025-06-07 03:10:00,0
4387,user_90,user_145,911.33,2025-01-01 03:04:00,0
4388,user_205,user_192,3241.06,2025-06-07 15:15:00,0
4389,user_220,user_250,690.46,2025-03-26 09:29:00,0
4390,user_94,user_114,2951.01,2025-05-06 05:46:00,0
4391,user_103,user_26,2843.13,2025-06-14 21:12:00,0
4392,user_223,user_271,4855.32,2025-02-20 13:19:00,0
4393,user_186,user_33,4418.1,2025-06-23 22:20:00,0
4394,user_184,user_62,4728.31,2025-02-08 18:10:00,0
4395,user_162,user_229,576.88,2025-02-24 16:07:00,0
4396,user_247,user_95,4342.06,2025-05-19 23:22:00,0
4397,user_31,user_35,654.16,2025-06-24 13:53:00,0
4398,user_52,user_193,3168.33,2025-04-24 18:06:00,0
4399,user_76,user_242,3603.19,2025-05-21 18:05:00,0
4400,user_278,user_249,812.66,2025-02-05 02:26:00,0
4401,user_40,user_83,10477.24,2025-01-25 09:20:00,1
4402,user_101,user_25,271.78,2025-05-05 16:36:00,0
4403,user_111,user_57,1473.4,2025-05-14 01:55:00,0
4404,user_249,user_32,15270.2,2025-02-22 02:36:00,1
4405,user_191,user_12,866.94,2025-02-25 22:08:00,0
4406,user_182,user_92,335.7,2025-05-10 07:05:00,0
4407,user_209,user_1,2223.95,2025-05-08 21:28:00,0
4408,user_22,user_136,4254.58,2025-01-08 00:53:00,0
4409,user_166,user_196,392.6,2025-04-06 11:17:00,0
4410,user_99,user_133,1784.12,2025-04-23 01:01:00,0
4411,user_208,user_86,4499.88,2025-05-29 06:02:00,0
4412,user_8,user_295,599.6,2025-03-09 08:33:00,0
4413,user_190,user_279,1560.24,2025-03-22 09:02:00,0
4414,user_175,user_180,3894.32,2025-04-13 21:17:00,0
4415,user_273,user_4,2720.62,2025-01-25 19:02:00,0
4416,user_17,user_126,4163.34,2025-06-24 09:47:00,0
4417,user_90,user_175,566.86,2025-05-27 11:55:00,0
4418,user_141,user_251,4603.57,2025-04-11 09:34:00,0
4419,user_145,user_21,18244.55,2025-02-02 06:39:00,1
4420,user_166,user_105,785.01,2025-02-25 03:04:00,0
4421,user_78,user_66,179.04,2025-03-03 01:57:00,0
4422,user_262,user_263,23779.3,2025-01-11 00:26:00,1
4423,user_163,user_49,2416.44,2025-05-20 19:03:00,0
4424,user_14,user_16,2864.66,2025-06-20 12:59:00,0
4425,user_239,user_145,3083.36,2025-04-13 00:52:00,0
4426,user_72,user_250,3950.45,2025-02-02 13:05:00,0
4427,user_143,user_75,4061.82,2025-02-02 22:04:00,0
4428,user_283,user_290,977.69,2025-03-05 08:46:00,0
4429,user_269,user_282,1190.82,2025-02-09 21:03:00,0
4430,user_241,user_66,4385.4,2025-03-05 03:47:00,0
4431,user_245,user_125,4099.39,2025-05-23 16:11:00,0
4432,user_163,user_87,3091.92,2025-01-22 15:12:00,0
4433,user_60,user_41,4973.55,2025-06-20 22:56:00,0
4434,user_6,user_186,3678.57,2025-05-28 08:21:00,0
4435,user_197,user_266,1087.03,2025-03-14 03:10:00,0
4436,user_58,user_271,4234.75,2025-01-22 08:17:00,0
4437,user_217,user_42,2079.52,2025-02-07 17:25:00,0
4438,user_26,user_93,190.4,2025-04-28 22:39:00,0
4439,user_5,user_185,1613.89,2025-06-06 03:44:00,0
4440,user_20,user_215,3820.12,2025-06-11 23:22:00,0
4441,user_198,user_17,4801.43,2025-04-30 23:37:00,0
4442,user_59,user_265,1387.92,2025-04-03 09:54:00,0
4443,user_242,user_114,1240.12,2025-02-27 01:19:00,0
4444,user_146,user_292,2822.45,2025-05-13 20:29:00,0
4445,user_273,user_292,4060.3,2025-03-22 23:52:00,0
4446,user_249,user_48,3735.16,2025-02-08 16:33:00,0
4447,user_14,user_97,2804.19,2025-01-30 00:55:00,0
4448,user_13,user_95,3160.63,2025-05-17 03:49:00,0
4449,user_44,user_74,1218.07,2025-05-14 06:51:00,0
4450,user_19,user_68,2168.55,2025-06-20 08:21:00,0
4451,user_63,user_246,1284.27,2025-06-28 04:38:00,0
4452,user_239,user_77,4423.25,2025-05-15 22:28:00,0
4453,user_100,user_208,2652.78,2025-03-02 23:07:00,1
4454,user_163,user_254,3401.91,2025-06-22 21:14:00,0
4455,user_122,user_221,1308.81,2025-02-24 08:03:00,0
4456,user_44,user_262,2383.13,2025-06-03 06:45:00,0
4457,user_145,user_259,1504.07,2025-01-16 19:03:00,0
4458,user_50,user_74,1622.99,2025-02-09 09:39:00,0
4459,user_65,user_125,8950.01,2025-03-24 23:32:00,1
4460,user_288,user_188,3766.44,2025-05-25 00:38:00,0
4461,user_164,user_254,1834.92,2025-06-19 21:57:00,0
4462,user_141,user_235,3634.52,2025-03-10 03:56:00,0
4463,user_128,user_250,2285.79,2025-04-01 11:15:00,0
4464,user_239,user_72,2740.76,2025-05-28 08:44:00,0
4465,user_296,user_235,2721.0,2025-01-22 01:39:00,0
4466,user_187,user_156,4879.5,2025-01-24 16:41:00,0
4467,user_208,user_115,1841.64,2025-05-01 21:07:00,0
4468,user_220,user_228,1046.34,2025-05-08 03:44:00,0
4469,user_190,user_245,4559.84,2025-03-21 06:12:00,0
4470,user_284,user_14,882.45,2025-05-06 15:03:00,0
4471,user_237,user_16,4173.77,2025-01-29 18:46:00,0
4472,user_194,user_42,759.57,2025-06-23 04:20:00,0
4473,user_287,user_110,3297.03,2025-03-29 20:50:00,0
4474,user_259,user_278,761.2,2025-05-03 17:50:00,0
4475,user_246,user_19,4616.2,2025-06-27 08:30:00,0
4476,user_136,user_66,2829.39,2025-04-16 09:30:00,0
4477,user_280,user_167,1653.08,2025-06-14 01:20:00,0
4478,user_271,user_73,710.21,2025-05-27 18:04:00,0
4479,user_171,user_112,1862.25,2025-03-08 21:42:00,0
4480,user_159,user_274,18562.41,2025-02-27 22:04:00,1
4481,user_201,user_85,1930.9,2025-02-03 06:38:00,0
4482,user_45,user_139,1238.01,2025-03-09 03:06:00,0
4483,user_264,user_39,2891.27,2025-06-21 03:30:00,0
4484,user_71,user_105,2094.93,2025-05-11 18:27:00,0
4485,user_103,user_281,837.37,2025-01-05 06:05:00,0
4486,user_125,user_123,778.4,2025-06-15 16:20:00,0
4487,user_286,user_218,3540.24,2025-06-25 07:08:00,0
4488,user_230,user_61,4873.61,2025-03-30 11:42:00,0
4489,user_146,user_100,1173.14,2025-06-10 22:03:00,0
4490,user_197,user_204,3868.01,2025-05-05 00:23:00,0
4491,user_221,user_258,447.16,2025-06-11 20:44:00,0
4492,user_60,user_5,1914.06,2025-01-21 04:06:00,0
4493,user_98,user_197,2538.37,2025-06-02 08:08:00,0
4494,user_171,user_180,1351.05,2025-03-27 03:38:00,0
4495,user_173,user_133,2652.6,2025-01-08 00:34:00,0
4496,user_151,user_253,4414.25,2025-01-01 10:37:00,0
4497,user_122,user_265,4722.75,2025-01-27 19:54:00,0
4498,user_108,user_93,511.78,2025-03-03 14:33:00,0
4499,user_4,user_150,1366.51,2025-01-25 20:16:00,0
4500,user_93,user_138,4895.88,2025-04-18 09:52:00,0
4501,user_6,user_208,1359.39,2025-05-28 19:39:00,0
4502,user_288,user_125,3466.61,2025-01-19 14:49:00,0
4503,user_106,user_234,1274.73,2025-04-18 12:28:00,0
4504,user_146,user_61,1788.26,2025-05-13 07:41:00,0
4505,user_271,user_266,964.48,2025-01-27 15:28:00,0
4506,user_96,user_134,4282.94,2025-02-23 14:25:00,0
4507,user_229,user_113,4414.42,2025-03-30 07:29:00,0
4508,user_202,user_191,1491.59,2025-05-25 10:14:00,0
4509,user_212,user_187,4119.71,2025-04-10 06:32:00,0
4510,user_6,user_89,1797.63,2025-05-29 21:11:00,0
4511,user_112,user_187,504.11,2025-06-27 23:26:00,0
4512,user_106,user_132,3792.8,2025-05-11 17:07:00,0
4513,user_139,user_123,2986.27,2025-03-22 16:33:00,0
4514,user_299,user_48,1379.17,2025-03-02 22:42:00,0
4515,user_96,user_288,1272.47,2025-03-16 03:05:00,0
4516,user_297,user_179,4878.36,2025-02-15 08:36:00,0
4517,user_214,user_180,4313.88,2025-02-19 04:56:00,0
4518,user_291,user_99,4050.89,2025-04-08 01:59:00,0
4519,user_22,user_34,648.81,2025-05-25 16:12:00,0
4520,user_193,user_70,3778.38,2025-01-28 05:31:00,0
4521,user_150,user_171,1080.56,2025-03-01 08:29:00,0
4522,user_247,user_272,4887.17,2025-02-24 19:30:00,0
4523,user_267,user_59,269.93,2025-06-14 02:48:00,0
4524,user_251,user_181,1767.17,2025-01-29 18:17:00,0
4525,user_3,user_19,2148.95,2025-05-30 19:30:00,0
4526,user_76,user_226,4122.77,2025-06-11 15:05:00,0
4527,user_87,user_95,3833.45,2025-05-15 15:39:00,0
4528,user_270,user_297,1881.21,2025-04-23 20:29:00,0
4529,user_225,user_81,2832.15,2025-01-15 05:59:00,0
4530,user_18,user_175,4179.62,2025-01-06 13:03:00,0
4531,user_113,user_222,100.82,2025-02-01 00:16:00,0
4532,user_251,user_103,4012.87,2025-06-23 00:51:00,0
4533,user_233,user_54,4735.01,2025-01-04 21:55:00,0
4534,user_279,user_183,170.0,2025-03-13 02:13:00,0
4535,user_202,user_68,237.45,2025-03-14 14:35:00,0
4536,user_83,user_28,1729.12,2025-03-18 07:23:00,0
4537,user_125,user_274,447.97,2025-06-22 21:05:00,0
4538,user_175,user_282,2401.59,2025-04-15 15:34:00,0
4539,user_69,user_119,3646.27,2025-06-26 12:52:00,0
4540,user_47,user_134,2838.83,2025-06-13 06:33:00,0
4541,user_256,user_129,990.2,2025-02-22 01:35:00,0
4542,user_215,user_8,3277.51,2025-03-06 21:25:00,0
4543,user_30,user_51,3427.42,2025-02-12 03:06:00,0
4544,user_281,user_149,4662.91,2025-03-12 01:17:00,0
4545,user_237,user_175,742.52,2025-02-08 21:25:00,0
4546,user_248,user_183,3464.76,2025-06-09 09:01:00,0
4547,user_25,user_192,4558.02,2025-03-16 19:25:00,0
4548,user_74,user_249,2512.81,2025-04-09 22:35:00,0
4549,user_206,user_235,1815.38,2025-02-11 23:57:00,0
4550,user_94,user_83,862.04,2025-06-10 04:42:00,0
4551,user_127,user_93,4335.27,2025-03-11 17:25:00,0
4552,user_25,user_268,1977.29,2025-06-19 11:37:00,0
4553,user_116,user_120,4625.16,2025-02-15 03:55:00,0
4554,user_48,user_71,4240.31,2025-04-24 20:55:00,0
4555,user_226,user_17,1889.43,2025-06-05 06:01:00,0
4556,user_266,user_253,2873.83,2025-04-07 02:23:00,0
4557,user_99,user_122,145.6,2025-05-07 04:03:00,0
4558,user_11,user_10,1323.47,2025-03-09 18:01:00,0
4559,user_85,user_287,3554.26,2025-01-15 07:35:00,0
4560,user_214,user_273,21452.33,2025-02-09 10:48:00,1
4561,user_173,user_293,1773.31,2025-01-24 07:40:00,0
4562,user_209,user_210,4044.95,2025-05-11 15:24:00,0
4563,user_64,user_218,1186.82,2025-03-27 22:11:00,0
4564,user_258,user_241,2311.74,2025-03-05 18:56:00,0
4565,user_121,user_200,2367.93,2025-01-30 18:58:00,0
4566,user_298,user_216,13085.47,2025-04-18 15:44:00,1
4567,user_54,user_205,4773.78,2025-02-27 11:50:00,0
4568,user_272,user_216,3486.45,2025-01-11 13:47:00,0
4569,user_241,user_80,2700.6,2025-04-11 13:52:00,0
4570,user_243,user_267,2557.47,2025-01-07 03:06:00,0
4571,user_18,user_35,804.89,2025-05-27 05:07:00,0
4572,user_187,user_289,1867.21,2025-03-10 17:32:00,0
4573,user_144,user_18,3367.14,2025-02-27 18:53:00,0
4574,user_262,user_165,4623.61,2025-05-13 23:44:00,0
4575,user_239,user_13,4084.16,2025-05-23 09:48:00,0
4576,user_298,user_202,1508.95,2025-05-12 10:36:00,0
4577,user_76,user_229,2175.44,2025-04-08 01:05:00,0
4578,user_188,user_1,423.76,2025-03-06 20:42:00,0
4579,user_246,user_217,519.84,2025-01-26 02:38:00,0
4580,user_130,user_34,2356.45,2025-05-24 02:21:00,0
4581,user_283,user_266,2655.79,2025-01-12 01:04:00,0
4582,user_79,user_128,1327.5,2025-03-28 22:52:00,0
4583,user_72,user_212,3217.49,2025-04-12 17:08:00,0
4584,user_263,user_198,7190.87,2025-06-26 10:14:00,1
4585,user_191,user_80,1502.59,2025-06-06 05:38:00,0
4586,user_63,user_165,3794.54,2025-03-02 17:49:00,0
4587,user_12,user_252,1035.97,2025-02-07 12:39:00,0
4588,user_141,user_12,2725.81,2025-06-07 14:37:00,0
4589,user_254,user_212,4023.36,2025-01-04 00:14:00,0
4590,user_43,user_282,2689.68,2025-03-09 08:36:00,0
4591,user_17,user_112,4540.73,2025-01-19 22:28:00,0
4592,user_63,user_211,301.92,2025-02-14 21:16:00,0
4593,user_253,user_239,28888.77,2025-01-16 07:48:00,1
4594,user_292,user_268,2813.16,2025-04-21 15:19:00,0
4595,user_8,user_298,3305.16,2025-02-15 05:21:00,0
4596,user_90,user_58,4168.7,2025-03-27 22:41:00,0
4597,user_208,user_34,3632.01,2025-06-02 14:22:00,0
4598,user_292,user_263,3953.51,2025-01-12 07:25:00,0
4599,user_284,user_35,1451.2,2025-03-11 19:39:00,0
4600,user_118,user_271,1943.61,2025-06-01 08:55:00,0
4601,user_175,user_227,3137.62,2025-01-17 18:16:00,0
4602,user_76,user_25,2771.77,2025-05-13 22:50:00,0
4603,user_101,user_234,4805.91,2025-04-28 06:19:00,0
4604,user_151,user_59,942.3,2025-01-17 23:05:00,0
4605,user_270,user_251,1762.88,2025-06-06 23:53:00,0
4606,user_71,user_86,2868.05,2025-01-14 04:01:00,0
4607,user_180,user_251,40711.26,2025-04-25 05:55:00,1
4608,user_124,user_180,4647.45,2025-01-14 01:43:00,0
4609,user_293,user_207,1686.82,2025-02-22 08:49:00,0
4610,user_285,user_149,344.87,2025-02-19 09:23:00,0
4611,user_195,user_71,2113.88,2025-03-14 09:29:00,0
4612,user_228,user_121,1977.78,2025-01-18 22:52:00,0
4613,user_275,user_253,4932.57,2025-01-27 01:35:00,0
4614,user_106,user_93,11737.95,2025-01-05 20:44:00,1
4615,user_21,user_256,1535.56,2025-06-14 15:44:00,0
4616,user_64,user_254,1833.23,2025-04-21 08:15:00,0
4617,user_165,user_288,1990.66,2025-03-14 20:33:00,0
4618,user_27,user_59,4109.49,2025-02-07 13:26:00,0
4619,user_285,user_69,414.26,2025-06-23 04:48:00,0
4620,user_148,user_86,1589.37,2025-01-05 22:51:00,0
4621,user_281,user_274,42862.92,2025-05-29 19:44:00,1
4622,user_164,user_227,773.98,2025-01-18 19:29:00,0
4623,user_224,user_81,3715.58,2025-04-04 20:51:00,0
4624,user_272,user_114,1788.4,2025-05-07 07:18:00,0
4625,user_146,user_184,2913.11,2025-04-23 22:43:00,0
4626,user_30,user_280,506.74,2025-01-22 05:40:00,0
4627,user_45,user_54,1538.99,2025-03-21 06:43:00,0
4628,user_275,user_197,2509.32,2025-06-28 22:59:00,0
4629,user_34,user_293,1166.19,2025-03-07 10:00:00,0
4630,user_141,user_293,2713.93,2025-02-26 07:58:00,0
4631,user_221,user_291,1106.6,2025-01-19 09:09:00,0
4632,user_22,user_180,3254.0,2025-02-15 06:19:00,0
4633,user_180,user_222,4522.73,2025-06-02 02:10:00,0
4634,user_231,user_274,436.59,2025-06-21 13:25:00,0
4635,user_38,user_244,1090.91,2025-01-17 19:56:00,0
4636,user_70,user_154,4223.67,2025-04-19 11:02:00,0
4637,user_116,user_273,3161.45,2025-01-17 06:30:00,0
4638,user_239,user_135,402.76,2025-01-31 20:07:00,0
4639,user_148,user_8,2436.89,2025-04-28 09:00:00,0
4640,user_9,user_128,1056.69,2025-02-27 20:19:00,0
4641,user_288,user_56,1003.49,2025-03-21 12:16:00,0
4642,user_50,user_126,4703.82,2025-02-27 08:05:00,0
4643,user_5,user_159,3810.09,2025-05-11 20:39:00,0
4644,user_126,user_59,3484.19,2025-04-28 12:52:00,0
4645,user_75,user_58,1202.25,2025-04-05 06:04:00,0
4646,user_165,user_140,601.68,2025-02-20 06:10:00,0
4647,user_278,user_176,4355.45,2025-03-13 08:35:00,0
4648,user_300,user_108,39.34,2025-06-02 03:35:00,0
4649,user_290,user_211,1946.6,2025-03-30 18:45:00,0
4650,user_77,user_74,1395.29,2025-04-06 22:36:00,0
4651,user_298,user_167,2856.18,2025-05-03 17:02:00,0
4652,user_137,user_233,1260.04,2025-05-09 00:28:00,0
4653,user_106,user_182,1562.91,2025-05-27 17:40:00,0
4654,user_95,user_122,4251.7,2025-03-21 21:32:00,0
4655,user_135,user_203,3019.91,2025-04-03 20:47:00,0
4656,user_68,user_29,736.96,2025-05-12 03:04:00,0
4657,user_147,user_202,3635.09,2025-03-15 10:17:00,0
4658,user_159,user_93,1045.22,2025-06-10 04:50:00,0
4659,user_163,user_176,2170.69,2025-05-05 03:02:00,0
4660,user_189,user_211,3236.57,2025-04-05 16:24:00,0
4661,user_95,user_184,1366.93,2025-04-02 04:10:00,0
4662,user_181,user_95,1926.69,2025-03-08 23:08:00,0
4663,user_288,user_273,3673.41,2025-01-27 00:31:00,0
4664,user_187,user_137,4690.18,2025-02-03 20:42:00,0
4665,user_138,user_237,2650.93,2025-04-16 23:07:00,0
4666,user_130,user_265,525.78,2025-04-25 20:19:00,1
4667,user_194,user_135,1698.93,2025-06-23 01:13:00,0
4668,user_273,user_144,1999.19,2025-05-26 15:53:00,0
4669,user_144,user_19,1702.48,2025-04-14 12:18:00,0
4670,user_16,user_231,2186.98,2025-02-28 18:24:00,0
4671,user_245,user_134,3167.0,2025-02-19 00:40:00,0
4672,user_107,user_114,614.43,2025-03-19 20:12:00,0
4673,user_88,user_139,1370.43,2025-03-24 04:16:00,0
4674,user_129,user_125,21818.07,2025-06-21 10:25:00,1
4675,user_4,user_204,1584.71,2025-02-08 02:48:00,0
4676,user_95,user_61,4955.52,2025-06-01 22:44:00,0
4677,user_209,user_250,2162.84,2025-04-10 01:55:00,0
4678,user_225,user_298,4350.3,2025-02-17 05:44:00,0
4679,user_47,user_13,4483.58,2025-03-05 00:08:00,0
4680,user_181,user_255,4181.67,2025-01-21 01:37:00,0
4681,user_106,user_85,244.02,2025-04-15 01:54:00,0
4682,user_199,user_20,4739.26,2025-04-13 10:03:00,0
4683,user_106,user_50,652.43,2025-02-11 22:39:00,0
4684,user_280,user_164,181.67,2025-06-07 03:14:00,0
4685,user_260,user_92,2077.7,2025-06-14 23:43:00,0
4686,user_108,user_88,981.22,2025-02-12 03:32:00,0
4687,user_19,user_69,929.14,2025-05-12 01:48:00,0
4688,user_296,user_37,1446.22,2025-04-10 21:22:00,0
4689,user_171,user_253,1249.54,2025-02-21 01:13:00,0
4690,user_195,user_252,3427.13,2025-04-28 00:21:00,0
4691,user_12,user_140,942.02,2025-06-08 18:39:00,0
4692,user_195,user_168,2720.16,2025-03-28 20:01:00,0
4693,user_283,user_54,4932.27,2025-05-13 07:01:00,0
4694,user_182,user_178,2167.59,2025-05-20 16:37:00,0
4695,user_144,user_297,3212.95,2025-04-16 03:29:00,0
4696,user_182,user_106,4847.16,2025-03-06 12:21:00,0
4697,user_30,user_137,696.82,2025-05-31 20:53:00,0
4698,user_84,user_190,2098.85,2025-06-19 17:25:00,0
4699,user_166,user_128,4252.46,2025-04-19 00:59:00,0
4700,user_284,user_47,4662.21,2025-02-11 09:16:00,0
4701,user_281,user_5,3010.17,2025-02-18 23:09:00,0
4702,user_96,user_257,725.67,2025-01-06 20:36:00,0
4703,user_266,user_300,4508.34,2025-01-08 00:06:00,0
4704,user_298,user_150,880.49,2025-05-29 20:28:00,0
4705,user_296,user_294,1770.86,2025-03-05 05:34:00,0
4706,user_225,user_243,1883.78,2025-04-15 19:23:00,0
4707,user_42,user_275,2241.98,2025-01-28 14:12:00,0
4708,user_246,user_208,3952.93,2025-04-12 07:54:00,0
4709,user_208,user_115,4012.7,2025-03-31 12:48:00,0
4710,user_237,user_195,3601.08,2025-03-26 13:15:00,0
4711,user_22,user_170,120.42,2025-06-28 13:44:00,0
4712,user_185,user_82,2828.58,2025-06-07 08:02:00,0
4713,user_242,user_154,3739.99,2025-01-02 05:05:00,0
4714,user_283,user_141,2228.68,2025-01-09 19:37:00,0
4715,user_41,user_146,4725.23,2025-06-05 05:41:00,0
4716,user_162,user_122,4120.81,2025-01-03 16:39:00,0
4717,user_160,user_252,3194.39,2025-05-31 12:49:00,0
4718,user_89,user_299,321.5,2025-04-14 20:51:00,0
4719,user_12,user_58,3265.21,2025-06-02 06:09:00,0
4720,user_73,user_63,4558.78,2025-04-26 08:27:00,0
4721,user_76,user_280,1903.43,2025-04-14 23:23:00,0
4722,user_201,user_72,4192.28,2025-02-22 05:44:00,0
4723,user_10,user_9,1572.67,2025-03-20 17:29:00,0
4724,user_226,user_94,2854.82,2025-02-23 03:24:00,0
4725,user_176,user_152,3245.64,2025-03-03 19:26:00,0
4726,user_276,user_40,3393.2,2025-01-26 20:49:00,0
4727,user_39,user_62,4413.92,2025-04-18 14:01:00,0
4728,user_60,user_254,1180.77,2025-06-09 22:25:00,0
4729,user_66,user_69,1319.22,2025-05-22 22:21:00,0
4730,user_124,user_245,3523.16,2025-06-11 14:20:00,0
4731,user_164,user_170,894.2,2025-01-21 04:36:00,0
4732,user_159,user_178,2326.71,2025-05-20 17:15:00,0
4733,user_57,user_189,109.97,2025-04-25 00:36:00,0
4734,user_78,user_260,713.49,2025-04-12 23:39:00,0
4735,user_194,user_72,3397.44,2025-02-07 03:02:00,0
4736,user_285,user_17,3739.83,2025-03-01 17:04:00,0
4737,user_15,user_57,585.44,2025-02-19 07:55:00,0
4738,user_12,user_218,1146.27,2025-01-03 16:01:00,0
4739,user_101,user_107,503.53,2025-02-01 04:10:00,0
4740,user_156,user_173,2172.73,2025-03-30 16:47:00,0
4741,user_125,user_219,639.32,2025-01-18 15:22:00,0
4742,user_280,user_247,2192.11,2025-06-24 08:53:00,0
4743,user_110,user_218,3663.17,2025-03-19 13:53:00,0
4744,user_146,user_31,3420.11,2025-06-02 13:03:00,0
4745,user_216,user_47,1409.5,2025-03-15 04:03:00,0
4746,user_162,user_134,3372.08,2025-05-17 23:53:00,0
4747,user_128,user_108,4639.28,2025-03-09 22:07:00,0
4748,user_150,user_72,1744.15,2025-01-17 03:17:00,0
4749,user_36,user_108,1652.3,2025-05-01 21:00:00,0
4750,user_173,user_272,10977.47,2025-06-06 03:55:00,1
4751,user_22,user_171,1235.05,2025-05-25 00:22:00,0
4752,user_206,user_116,3261.38,2025-04-02 09:45:00,0
4753,user_127,user_74,4162.99,2025-04-11 15:32:00,0
4754,user_217,user_256,2302.0,2025-03-04 19:19:00,0
4755,user_96,user_81,28926.4,2025-01-05 21:25:00,1
