timestamp,sender,amount,category,device,location,label,receiver,time_since_last_txn,is_first_txn_for_user,avg_amount_24h,txn_count_30min
2025-08-29 10:14:11.202950,user_58,276.77,mobile_recharge,device_50,UK,0,user_12,70.00034744999999,0,282.0694117647059,1.0
2025-08-29 10:17:11.220007,user_58,187.88,mobile_recharge,device_26,IN,0,user_165,3.0002842833333334,0,281.775,1.0
2025-08-29 10:23:11.185358,user_58,287.05,groceries,device_37,IN,0,user_166,5.999422516666667,0,276.8331578947368,2.0
2025-08-29 10:44:11.199453,user_58,113.66,travel,device_27,CA,0,user_115,21.000234916666667,0,277.344,3.0
2025-08-29 11:00:11.219299,user_58,47.9,travel,device_13,CA,0,user_46,16.000330766666668,0,269.5495238095238,4.0
2025-08-29 11:08:11.209596,user_58,197.93,luxury,device_44,TX,0,user_5,7.999838283333333,0,259.4745454545454,2.0
2025-08-29 13:04:11.182753,user_58,389.44,gambling,device_37,IN,0,user_65,115.99955261666668,0,256.79869565217393,3.0
2025-08-29 13:23:11.211026,user_58,306.75,travel,device_9,SG,0,user_30,19.000471216666664,0,262.3254166666667,1.0
2025-08-29 15:47:11.204993,user_58,113.84,travel,device_11,CA,0,user_185,143.99989945000002,0,264.1024,2.0
2025-08-29 16:33:11.184348,user_58,77.3,groceries,device_23,TX,0,user_101,45.99965591666667,0,258.3230769230769,1.0
2025-08-29 17:32:11.187027,user_58,97.91,luxury,device_40,CA,0,user_105,59.00004465,0,251.6185185185185,1.0
2025-08-29 18:15:11.210848,user_58,160.98,electronics,device_43,UK,0,user_180,43.00039701666667,0,246.12892857142856,1.0
2025-08-29 18:40:11.213642,user_58,341.08,travel,device_1,SG,0,user_127,25.000046566666665,0,243.19275862068966,1.0
2025-08-28 19:46:11.185885,user_59,399.83,electronics,device_2,SG,0,user_111,0.0,1,0.0,0.0
2025-08-28 20:13:11.181159,user_59,8.13,electronics,device_12,NY,0,user_27,26.999921233333335,0,399.83,1.0
2025-08-28 21:32:11.200066,user_59,245.31,luxury,device_27,NY,0,user_79,79.00031511666666,0,203.98,2.0
2025-08-28 21:55:11.183623,user_59,311.6,electronics,device_28,TX,0,user_110,22.999725950000002,0,217.75666666666666,1.0
2025-08-29 03:25:11.190928,user_59,38.73,electronics,device_47,SG,0,user_174,330.00012175,0,241.2175,2.0
2025-08-29 03:28:11.206887,user_59,206.16,gambling,device_6,UK,0,user_130,3.0002659833333336,0,200.72,1.0
2025-08-29 03:32:11.197226,user_59,128.13,groceries,device_42,TX,0,user_116,3.9998389833333334,0,201.62666666666667,2.0
2025-08-29 03:38:11.192497,user_59,400.79,travel,device_45,NY,0,user_195,5.999921183333333,0,191.12714285714284,3.0
2025-08-29 04:03:11.196221,user_59,166.95,electronics,device_1,CA,0,user_12,25.000062066666665,0,217.335,4.0
2025-08-29 04:05:11.194567,user_59,207.04,electronics,device_45,CA,0,user_129,1.9999724333333333,0,211.73666666666668,2.0
2025-08-29 04:06:11.212694,user_59,471.14,electronics,device_3,UK,0,user_81,1.0003021166666666,0,211.267,3.0
2025-08-29 04:34:11.180528,user_59,56.69,luxury,device_47,TX,0,user_129,27.999463900000002,0,234.89181818181817,4.0
2025-08-29 05:36:11.192543,user_59,148.63,luxury,device_30,UK,0,user_187,62.00020025,0,220.04166666666666,3.0
2025-08-29 07:52:11.222552,user_59,484.06,electronics,device_42,CA,0,user_182,136.00050015,0,214.54846153846154,1.0
2025-08-29 07:59:11.194655,user_59,96.15,groceries,device_14,NY,0,user_126,6.99953505,0,233.79928571428573,1.0
2025-08-29 08:17:11.214468,user_59,127.34,electronics,device_1,CA,0,user_2,18.00033021666667,0,224.62266666666667,2.0
2025-08-29 08:20:11.194624,user_59,491.09,mobile_recharge,device_15,UK,0,user_34,2.9996692666666664,0,218.5425,3.0
2025-08-29 09:11:11.196122,user_59,432.55,mobile_recharge,device_38,CA,0,user_199,51.000024966666665,0,234.57470588235293,4.0
2025-08-29 09:24:11.189130,user_59,329.22,electronics,device_46,IN,0,user_176,12.999883466666667,0,245.57333333333332,1.0
2025-08-29 09:43:11.186603,user_59,346.62,travel,device_34,IN,0,user_194,18.99995788333333,0,249.97578947368422,2.0
2025-08-29 10:06:11.215382,user_59,257.25,luxury,device_4,CA,0,user_163,23.00047965,0,254.808,2.0
2025-08-29 10:19:11.184571,user_59,235.28,electronics,device_5,TX,0,user_196,12.999486483333333,0,254.9242857142857,2.0
2025-08-29 10:47:11.179369,user_59,95.41,gambling,device_17,IN,0,user_182,27.9999133,0,254.0313636363636,2.0
2025-08-29 12:41:11.198764,user_59,314.88,travel,device_50,NY,0,user_100,114.00032325000001,0,247.13478260869567,2.0
2025-08-29 12:55:11.214288,user_59,337.93,gambling,device_37,UK,0,user_171,14.000258733333334,0,249.95749999999998,1.0
2025-08-29 13:35:11.184755,user_59,210.42,groceries,device_1,NY,0,user_77,39.999507783333335,0,253.47639999999998,2.0
2025-08-29 14:36:11.212928,user_59,434.08,gambling,device_21,IN,0,user_161,61.000469550000005,0,251.82038461538463,1.0
2025-08-29 15:36:11.207142,user_59,225.89,electronics,device_2,IN,0,user_26,59.99990356666667,0,258.57074074074075,1.0
2025-08-29 15:38:11.213743,user_59,40.39,travel,device_7,NY,0,user_187,2.0001100166666665,0,257.4035714285714,1.0
2025-08-29 16:02:11.205234,user_59,411.51,gambling,device_9,IN,0,user_174,23.999858183333334,0,249.9203448275862,2.0
2025-08-29 16:12:11.186683,user_59,12.64,electronics,device_11,IN,0,user_82,9.999690816666666,0,255.30666666666667,3.0
2025-08-29 17:27:11.204535,user_59,41.06,mobile_recharge,device_39,TX,0,user_175,75.00029753333334,0,247.47870967741935,2.0
2025-08-28 19:32:11.179486,user_6,274.71,mobile_recharge,device_24,SG,0,user_41,0.0,1,0.0,0.0
2025-08-28 21:22:11.217131,user_6,195.12,luxury,device_38,UK,0,user_145,110.00062741666667,0,274.71,1.0
2025-08-28 21:43:11.196016,user_6,479.46,travel,device_50,NY,0,user_115,20.999648083333334,0,234.915,1.0
2025-08-28 22:17:11.183527,user_6,434.87,gambling,device_6,NY,0,user_12,33.99979185,0,316.43,2.0
2025-08-29 00:24:11.207473,user_6,114.06,travel,device_27,CA,0,user_185,127.00039910000001,0,346.03999999999996,1.0
2025-08-29 00:35:11.222528,user_6,139.13,mobile_recharge,device_33,SG,0,user_57,11.000250916666666,0,299.644,1.0
2025-08-29 05:24:11.217028,user_6,115.31,gambling,device_14,CA,0,user_72,288.99990833333334,0,272.89166666666665,2.0
2025-08-29 05:38:11.188208,user_6,473.96,gambling,device_4,TX,0,user_135,13.999519666666666,0,250.37999999999997,1.0
2025-08-29 05:40:11.197903,user_6,109.1,groceries,device_40,CA,0,user_153,2.000161583333333,0,278.3275,2.0
2025-08-29 07:29:11.189088,user_6,293.27,groceries,device_13,UK,0,user_100,108.99985308333333,0,259.52444444444444,3.0
2025-08-29 07:32:11.213393,user_6,104.77,groceries,device_25,CA,0,user_170,3.0004050833333333,0,262.899,1.0
2025-08-29 07:37:11.188757,user_6,258.64,mobile_recharge,device_17,NY,0,user_180,4.9995894000000005,0,248.52363636363634,2.0
2025-08-29 08:42:11.186833,user_6,497.18,electronics,device_10,IN,0,user_5,64.99996793333334,0,249.36666666666665,3.0
2025-08-29 09:58:11.190119,user_6,361.01,mobile_recharge,device_11,CA,0,user_131,76.00005476666666,0,268.42923076923074,1.0
2025-08-29 10:42:11.187625,user_6,220.85,electronics,device_19,TX,0,user_41,43.99995843333333,0,275.04214285714284,1.0
2025-08-29 10:44:11.199880,user_6,308.16,gambling,device_29,UK,0,user_103,2.00020425,0,271.4293333333333,1.0
2025-08-29 10:55:11.189481,user_6,495.66,luxury,device_4,UK,0,user_154,10.999826683333334,0,273.725,2.0
2025-08-29 11:07:11.218881,user_6,333.5,groceries,device_33,TX,0,user_4,12.000490000000001,0,286.78000000000003,3.0
2025-08-29 11:45:11.180169,user_6,228.71,mobile_recharge,device_18,SG,0,user_157,37.9993548,0,289.3755555555556,4.0
2025-08-29 12:37:11.185853,user_6,198.27,mobile_recharge,device_24,NY,0,user_118,52.000094733333334,0,286.1826315789474,1.0
2025-08-29 13:34:11.186611,user_6,248.26,luxury,device_28,CA,0,user_198,57.000012633333334,0,281.787,1.0
2025-08-29 14:02:11.188110,user_6,200.62,mobile_recharge,device_47,NY,0,user_94,28.000024983333333,0,280.1904761904762,1.0
2025-08-29 14:51:11.185052,user_6,219.36,gambling,device_46,NY,0,user_113,48.99994903333334,0,276.57363636363635,2.0
2025-08-29 16:02:11.196595,user_6,81.34,luxury,device_11,NY,0,user_70,71.00019238333333,0,274.08608695652174,1.0
2025-08-29 16:06:11.181446,user_6,393.61,gambling,device_41,UK,0,user_112,3.9997475166666665,0,266.055,1.0
2025-08-29 16:46:11.206618,user_6,191.33,luxury,device_43,NY,0,user_78,40.000419533333336,0,271.1572,2.0
2025-08-29 16:53:11.205771,user_6,59.65,mobile_recharge,device_22,TX,0,user_70,6.999985883333333,0,268.0869230769231,1.0
2025-08-29 17:23:11.186353,user_6,151.14,gambling,device_35,SG,0,user_153,29.999676366666666,0,260.36703703703705,2.0
2025-08-29 17:25:11.222080,user_6,411.5,mobile_recharge,device_34,CA,0,user_16,2.00059545,0,256.4660714285714,2.0
2025-08-29 18:23:11.197379,user_6,294.82,travel,device_47,TX,0,user_113,57.99958831666667,0,261.81206896551726,2.0
2025-08-29 18:30:11.181216,user_6,470.62,groceries,device_28,NY,0,user_173,6.999730616666667,0,262.9123333333333,1.0
2025-08-28 19:36:11.211340,user_60,219.0,groceries,device_35,IN,0,user_186,0.0,1,0.0,0.0
2025-08-28 20:28:11.184699,user_60,258.77,travel,device_10,NY,0,user_176,51.99955598333334,0,219.0,1.0
2025-08-28 22:53:11.194688,user_60,227.22,luxury,device_8,CA,0,user_83,145.00016648333335,0,238.885,1.0
2025-08-28 23:48:11.207688,user_60,301.54,electronics,device_41,CA,0,user_39,55.00021666666667,0,234.99666666666667,1.0
2025-08-29 00:59:11.220147,user_60,168.89,mobile_recharge,device_24,NY,0,user_191,71.00020765,0,251.6325,1.0
2025-08-29 03:12:11.218030,user_60,20.37,groceries,device_41,IN,0,user_146,132.99996471666665,0,235.084,1.0
2025-08-29 03:40:11.190712,user_60,383.58,electronics,device_49,UK,0,user_156,27.9995447,0,199.29833333333332,1.0
2025-08-29 03:55:11.212339,user_60,160.16,mobile_recharge,device_29,IN,0,user_94,15.000360449999999,0,225.6242857142857,2.0
2025-08-29 05:40:11.222535,user_60,443.71,electronics,device_20,TX,0,user_87,105.00016993333334,0,217.44125,2.0
2025-08-29 06:13:11.218566,user_60,385.91,gambling,device_27,NY,0,user_99,32.99993385,0,242.58222222222219,1.0
2025-08-29 08:43:11.192679,user_60,84.41,electronics,device_7,NY,0,user_177,149.99956855,0,256.915,1.0
2025-08-29 08:46:11.214280,user_60,367.77,mobile_recharge,device_29,IN,0,user_142,3.000360016666667,0,241.23272727272726,1.0
2025-08-29 09:19:11.190838,user_60,221.46,travel,device_5,NY,0,user_130,32.9996093,0,251.7775,2.0
2025-08-29 09:43:11.179478,user_60,419.05,gambling,device_20,SG,0,user_129,23.99981066666667,0,249.44538461538463,1.0
2025-08-29 10:07:11.206526,user_60,329.24,travel,device_19,IN,0,user_128,24.0004508,0,261.56,2.0
2025-08-29 12:44:11.191503,user_60,216.42,electronics,device_33,UK,0,user_89,156.99974961666666,0,266.072,2.0
2025-08-29 12:49:11.178832,user_60,210.49,travel,device_17,CA,0,user_101,4.999788816666666,0,262.96875,1.0
2025-08-29 13:13:11.209726,user_60,433.86,travel,device_19,SG,0,user_122,24.0005149,0,259.88176470588235,2.0
2025-08-29 14:22:11.181795,user_60,18.58,gambling,device_32,NY,0,user_101,68.99953448333333,0,269.5472222222222,3.0
2025-08-29 14:39:11.216199,user_60,249.56,groceries,device_19,UK,0,user_197,17.0005734,0,256.3384210526316,1.0
2025-08-29 16:08:11.221996,user_60,15.89,electronics,device_31,IN,0,user_123,89.00009661666667,0,255.99949999999998,2.0
2025-08-29 17:12:11.222409,user_60,276.92,travel,device_13,CA,0,user_137,64.00000688333334,0,244.56571428571428,1.0
2025-08-28 19:55:11.214052,user_61,488.15,gambling,device_18,CA,0,user_128,0.0,1,0.0,0.0
2025-08-29 03:48:11.195316,user_61,403.15,mobile_recharge,device_43,IN,0,user_66,472.9996877333333,0,488.15,1.0
2025-08-29 04:05:11.202942,user_61,56.11,mobile_recharge,device_4,SG,0,user_64,17.0001271,0,445.65,1.0
2025-08-29 05:01:11.202999,user_61,367.09,groceries,device_14,NY,0,user_111,56.00000095,0,315.80333333333334,2.0
2025-08-29 05:39:11.184200,user_61,442.73,gambling,device_14,CA,0,user_112,37.99968668333334,0,328.625,1.0
2025-08-29 05:46:11.188470,user_61,420.72,mobile_recharge,device_36,CA,0,user_187,7.000071166666667,0,351.446,1.0
2025-08-29 06:24:11.194201,user_61,121.73,electronics,device_9,SG,0,user_156,38.00009551666667,0,362.9916666666666,2.0
2025-08-29 07:48:11.218676,user_61,101.79,gambling,device_23,IN,0,user_15,84.00040791666667,0,328.5257142857143,1.0
2025-08-29 09:37:11.207711,user_61,375.7,groceries,device_5,NY,0,user_174,108.99981724999999,0,300.18375,1.0
2025-08-29 09:57:11.216957,user_61,120.29,electronics,device_5,SG,0,user_112,20.0001541,0,308.57444444444445,1.0
2025-08-29 10:41:11.218491,user_61,320.15,travel,device_12,SG,0,user_111,44.000025566666665,0,289.746,2.0
2025-08-29 12:11:11.214754,user_61,383.32,luxury,device_33,NY,0,user_60,89.99993771666666,0,292.51,1.0
2025-08-29 13:19:11.197079,user_61,114.43,gambling,device_38,NY,0,user_194,67.99970541666667,0,300.0775,1.0
2025-08-29 13:24:11.183901,user_61,360.83,groceries,device_49,CA,0,user_168,4.999780366666667,0,285.79692307692306,1.0
2025-08-29 13:43:11.206272,user_61,233.37,groceries,device_49,SG,0,user_46,19.00037285,0,291.1564285714286,2.0
2025-08-29 15:36:11.186289,user_61,215.85,electronics,device_27,TX,0,user_34,112.99966694999999,0,287.304,3.0
2025-08-29 17:37:11.191558,user_61,123.01,gambling,device_37,SG,0,user_38,121.00008781666666,0,282.838125,1.0
2025-08-29 18:35:11.220016,user_61,29.78,luxury,device_10,CA,0,user_19,58.00047429999999,0,273.4364705882353,1.0
2025-08-29 18:39:11.222019,user_61,221.22,luxury,device_36,SG,0,user_144,4.000033383333333,0,259.9,1.0
2025-08-28 19:46:11.214098,user_62,290.73,groceries,device_41,NY,0,user_121,0.0,1,0.0,0.0
2025-08-28 22:07:11.207185,user_62,388.31,travel,device_44,TX,0,user_156,140.99988478333336,0,290.73,1.0
2025-08-28 22:43:11.207507,user_62,206.32,mobile_recharge,device_18,CA,0,user_121,36.00000536666666,0,339.52,1.0
2025-08-28 23:21:11.217179,user_62,97.21,groceries,device_25,SG,0,user_60,38.0001612,0,295.12,1.0
2025-08-28 23:25:11.189699,user_62,80.77,groceries,device_48,UK,0,user_63,3.999542,0,245.6425,1.0
2025-08-29 00:17:11.208327,user_62,96.53,groceries,device_33,TX,0,user_195,52.00031046666666,0,212.66799999999998,2.0
2025-08-29 00:25:11.184521,user_62,119.17,luxury,device_43,UK,0,user_192,7.999603233333334,0,193.31166666666664,1.0
2025-08-29 00:29:11.183853,user_62,291.89,electronics,device_40,SG,0,user_48,3.999988866666667,0,182.72,2.0
2025-08-29 01:20:11.217404,user_62,480.33,luxury,device_46,TX,0,user_120,51.00055918333333,0,196.36625,3.0
2025-08-29 02:18:11.198161,user_62,266.83,luxury,device_14,CA,0,user_8,57.99967928333333,0,227.91777777777781,1.0
2025-08-29 03:10:11.209204,user_62,494.96,electronics,device_42,TX,0,user_78,52.00018405,0,231.80900000000003,1.0
2025-08-29 03:24:11.218147,user_62,226.11,electronics,device_12,UK,0,user_147,14.000149050000001,0,255.7318181818182,1.0
2025-08-29 04:04:11.207539,user_62,437.8,electronics,device_6,SG,0,user_179,39.9998232,0,253.26333333333332,2.0
2025-08-29 05:44:11.189794,user_62,17.23,travel,device_46,CA,0,user_43,99.99970425,0,267.45846153846156,1.0
2025-08-29 05:48:11.213082,user_62,372.46,electronics,device_45,TX,0,user_53,4.000388133333334,0,249.585,1.0
2025-08-29 06:24:11.220916,user_62,79.49,luxury,device_25,SG,0,user_66,36.00013056666667,0,257.7766666666667,2.0
2025-08-29 07:45:11.218116,user_62,412.23,gambling,device_14,TX,0,user_32,80.99995333333332,0,246.63375,1.0
2025-08-29 08:14:11.193158,user_62,123.53,travel,device_45,IN,0,user_174,28.999584033333335,0,256.37470588235294,1.0
2025-08-29 10:37:11.188250,user_62,186.43,electronics,device_14,CA,0,user_81,142.9999182,0,248.9944444444444,2.0
2025-08-29 11:40:11.216394,user_62,477.84,luxury,device_8,NY,0,user_168,63.00046906666667,0,245.7015789473684,1.0
2025-08-29 11:42:11.212129,user_62,398.91,gambling,device_42,TX,0,user_154,1.9999289166666665,0,257.3085,1.0
2025-08-29 11:57:11.211864,user_62,490.57,electronics,device_38,NY,0,user_83,14.999995583333334,0,264.0514285714286,2.0
2025-08-29 12:54:11.208992,user_62,384.47,mobile_recharge,device_33,NY,0,user_70,56.99995213333333,0,274.34772727272724,3.0
2025-08-29 13:55:11.219009,user_62,227.42,mobile_recharge,device_13,IN,0,user_50,61.00016695,0,279.13565217391306,1.0
2025-08-29 16:11:11.194972,user_62,153.99,mobile_recharge,device_31,NY,0,user_48,135.99959938333333,0,276.98083333333335,1.0
2025-08-29 16:46:11.211215,user_62,1829.42,gambling,device_10,UK,1,user_69,35.00027071666667,0,272.0612,1.0
2025-08-29 17:02:11.217147,user_62,29.21,gambling,device_21,SG,0,user_96,16.00009886666667,0,331.9596153846154,1.0
2025-08-29 17:57:11.218596,user_62,444.14,travel,device_6,UK,0,user_112,55.000024149999994,0,320.74666666666667,2.0
2025-08-28 19:39:11.194363,user_63,113.13,travel,device_29,SG,0,user_97,0.0,1,0.0,0.0
2025-08-28 20:08:11.216791,user_63,52.57,mobile_recharge,device_2,SG,0,user_138,29.0003738,0,113.13,1.0
2025-08-28 22:14:11.217275,user_63,119.19,electronics,device_34,CA,0,user_160,126.00000806666667,0,82.85,2.0
2025-08-28 22:50:11.208221,user_63,149.24,gambling,device_22,TX,0,user_16,35.9998491,0,94.96333333333332,1.0
2025-08-29 00:56:11.205788,user_63,405.08,electronics,device_9,CA,0,user_194,125.99995945,0,108.5325,1.0
2025-08-29 01:53:11.218341,user_63,183.0,groceries,device_27,SG,0,user_4,57.00020921666667,0,167.842,1.0
2025-08-29 01:56:11.181673,user_63,153.77,gambling,device_41,NY,0,user_7,2.9993888666666666,0,170.36833333333334,1.0
2025-08-29 01:59:11.218848,user_63,161.69,luxury,device_3,TX,0,user_117,3.000619583333333,0,167.99714285714285,2.0
2025-08-29 02:56:11.184374,user_63,213.39,gambling,device_25,NY,0,user_38,56.999425433333336,0,167.20875,3.0
2025-08-29 04:14:11.194209,user_63,12.51,groceries,device_43,SG,0,user_32,78.00016391666666,0,172.34,1.0
2025-08-29 04:31:11.189724,user_63,418.74,electronics,device_16,CA,0,user_133,16.99992525,0,156.357,1.0
2025-08-29 04:52:11.204638,user_63,146.19,travel,device_7,IN,0,user_78,21.000248566666667,0,180.21,2.0
2025-08-29 06:55:11.186257,user_63,343.64,electronics,device_47,NY,0,user_93,122.99969365,0,177.375,2.0
2025-08-29 07:06:11.214569,user_63,112.13,gambling,device_5,TX,0,user_82,11.000471866666667,0,190.1646153846154,1.0
2025-08-29 09:34:11.200712,user_63,453.83,groceries,device_4,NY,0,user_123,147.99976905,0,184.59071428571428,2.0
2025-08-29 10:27:11.203354,user_63,463.54,electronics,device_29,UK,0,user_121,53.00004403333333,0,202.54,1.0
2025-08-29 11:00:11.187133,user_63,236.52,luxury,device_27,NY,0,user_117,32.99972965,0,218.8525,1.0
2025-08-29 13:12:11.206424,user_63,400.21,travel,device_33,TX,0,user_156,132.00032151666667,0,219.89176470588234,1.0
2025-08-29 15:48:11.195509,user_63,31.03,mobile_recharge,device_16,CA,0,user_11,155.9998180833333,0,229.90944444444443,1.0
2025-08-29 16:12:11.186128,user_63,299.77,groceries,device_43,IN,0,user_192,23.99984365,0,219.44210526315788,1.0
2025-08-29 17:37:11.185935,user_63,29.31,groceries,device_39,IN,0,user_101,84.99999678333333,0,223.45850000000002,2.0
2025-08-28 20:17:11.180784,user_64,226.92,luxury,device_34,UK,0,user_80,0.0,1,0.0,0.0
2025-08-28 20:31:11.187779,user_64,65.26,travel,device_18,IN,0,user_182,14.000116583333332,0,226.92,1.0
2025-08-28 22:39:11.180888,user_64,73.71,groceries,device_26,CA,0,user_122,127.99988515,0,146.09,2.0
2025-08-28 23:24:11.208258,user_64,15.6,electronics,device_27,CA,0,user_19,45.000456166666666,0,121.96333333333332,1.0
2025-08-29 00:39:11.209181,user_64,346.13,mobile_recharge,device_6,TX,0,user_187,75.00001538333332,0,95.3725,1.0
2025-08-29 02:17:11.183180,user_64,163.14,travel,device_1,SG,0,user_44,97.99956664999999,0,145.524,1.0
2025-08-29 02:48:11.215581,user_64,240.4,electronics,device_16,CA,0,user_131,31.000540016666665,0,148.46,1.0
2025-08-29 05:10:11.193450,user_64,163.0,gambling,device_25,CA,0,user_32,141.99963115,0,161.59428571428572,1.0
2025-08-29 05:44:11.200186,user_64,417.7,luxury,device_25,CA,0,user_47,34.00011226666667,0,161.77,1.0
2025-08-29 06:23:11.182632,user_64,140.08,travel,device_49,TX,0,user_123,38.999707433333334,0,190.20666666666668,1.0
2025-08-29 07:24:11.216565,user_64,44.6,mobile_recharge,device_16,NY,0,user_111,61.000565550000005,0,185.19400000000002,1.0
